provincia,municipio,lat,lon,fecha,tmax,tmin,precip,viento
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-05-29,10.5,3.9,0.0,19.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-05-30,10.5,2.1,0.0,21.2
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-05-31,10.5,-1.1,0.0,8.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-01,11.4,-0.7,0.0,11.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-02,11.6,-0.0,0.0,11.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-03,11.1,2.5,0.0,17.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-04,13.6,7.1,0.0,15.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-05,16.0,7.1,0.0,8.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-06,14.0,3.9,0.0,9.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-07,12.8,6.1,0.0,9.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-08,13.5,4.2,0.0,11.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-09,15.4,7.4,0.1,19.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-10,9.7,2.5,0.0,23.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-11,13.0,1.4,0.0,17.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-12,15.5,1.2,0.0,10.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-13,17.0,5.1,0.0,16.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-14,17.1,7.7,0.0,15.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-15,17.0,7.1,0.0,11.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-16,16.3,7.4,0.0,13.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-17,12.8,5.7,0.0,32.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-18,14.9,1.1,0.0,17.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-19,16.3,5.7,0.0,21.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-20,14.3,5.1,0.0,10.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-21,13.9,5.5,0.0,26.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-22,10.2,3.2,0.0,22.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-23,10.5,3.2,0.0,16.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-24,11.4,5.6,0.2,14.0
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-25,10.6,2.2,0.0,14.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-26,9.7,5.8,0.4,14.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-27,13.5,8.1,0.8,11.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-28,14.8,6.9,0.0,17.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-29,17.3,6.5,0.0,22.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-06-30,15.8,6.2,0.0,14.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-01,13.8,7.6,3.8,25.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-02,13.4,4.4,0.0,19.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-03,12.4,1.5,0.0,15.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-04,12.9,6.9,0.3,14.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-05,12.8,4.8,0.0,14.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-06,15.7,8.3,0.4,20.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-07,13.2,3.3,1.6,22.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-08,13.0,1.2,1.6,24.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-09,21.0,11.1,0.7,24.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-10,21.3,12.3,0.0,26.0
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-11,12.1,8.6,0.8,26.2
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-12,10.6,1.8,0.0,22.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-13,14.7,5.8,0.0,19.2
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-14,14.4,8.6,5.7,20.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-15,13.5,8.2,0.0,21.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-16,10.5,7.1,0.1,32.2
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-17,12.9,2.4,0.0,23.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-18,15.1,5.2,0.0,22.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-19,14.2,3.8,0.0,13.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-20,18.1,7.4,0.0,14.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-21,18.2,9.4,0.0,17.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-22,16.6,8.5,0.0,17.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-23,19.9,10.3,2.7,16.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-24,17.1,13.3,0.3,24.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-25,17.5,12.8,20.4,26.0
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-26,21.2,15.4,15.8,17.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-27,22.3,15.7,4.4,21.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-28,16.5,8.8,0.6,29.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-29,15.5,4.5,0.0,16.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-30,18.3,5.4,0.0,10.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-07-31,16.7,8.5,0.0,10.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-01,16.7,9.1,0.0,12.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-02,14.3,9.6,0.0,17.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-03,16.8,8.7,0.2,19.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-04,13.3,5.7,0.0,22.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-05,15.4,3.5,0.0,11.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-06,15.0,5.8,0.0,21.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-07,13.3,8.8,0.0,26.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-08,12.9,7.5,0.4,25.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-09,13.4,7.4,1.0,15.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-10,14.1,5.9,0.0,17.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-11,17.5,7.1,0.0,21.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-12,18.6,8.9,0.0,15.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-13,20.6,10.7,0.0,16.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-14,21.9,13.3,1.9,17.2
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-15,19.3,7.5,3.0,27.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-16,17.5,7.3,0.0,22.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-17,14.0,7.2,0.5,23.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-18,11.9,3.7,0.0,26.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-19,16.2,2.4,0.0,19.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-20,17.2,5.6,0.0,17.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-21,17.1,4.0,0.0,10.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-22,13.8,7.7,0.0,18.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-23,19.3,8.0,0.0,15.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-24,23.0,9.4,0.0,14.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-25,23.6,12.1,0.0,11.0
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-26,20.6,11.1,1.5,14.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-27,18.3,8.2,4.7,28.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-28,11.7,2.8,0.0,22.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-29,14.3,1.8,0.0,15.0
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-30,16.7,6.7,0.7,22.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-08-31,19.8,11.9,0.0,15.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-01,19.5,13.2,4.5,23.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-02,16.3,7.4,0.0,27.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-03,17.9,4.5,0.0,10.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-04,20.7,7.4,0.0,17.2
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-05,21.2,6.1,0.0,13.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-06,20.5,8.7,0.0,16.0
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-07,24.2,11.7,0.0,22.0
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-08,23.9,11.2,19.7,30.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-09,13.2,6.7,0.2,27.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-10,17.4,2.5,0.0,12.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-11,17.4,5.4,0.0,14.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-12,17.4,6.7,0.0,12.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-13,17.8,7.6,0.0,12.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-14,18.9,8.4,0.0,14.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-15,20.3,9.5,0.0,20.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-16,23.4,12.1,0.0,24.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-17,24.9,14.5,0.0,25.0
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-18,21.5,15.6,0.0,21.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-19,22.2,13.5,0.2,24.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-20,15.9,7.7,2.5,15.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-21,15.9,9.9,7.3,16.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-22,17.3,8.5,4.0,24.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-23,18.3,4.2,0.0,13.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-24,21.1,9.7,0.0,16.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-25,19.4,11.8,0.3,24.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-26,21.2,12.2,0.4,12.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-27,25.9,11.3,0.0,28.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-28,17.4,8.1,0.0,23.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-29,16.9,10.4,0.0,22.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-09-30,19.2,11.1,0.0,15.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-01,23.0,10.2,0.0,15.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-02,26.6,11.8,0.0,24.2
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-03,17.1,10.4,0.0,25.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-04,19.3,11.0,0.0,24.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-05,22.1,13.5,0.5,20.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-06,22.4,12.9,0.3,27.0
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-07,26.8,10.7,0.0,20.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-08,19.8,8.6,1.9,37.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-09,19.8,5.6,0.0,20.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-10,20.3,8.7,0.0,19.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-11,21.0,10.5,0.0,16.2
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-12,27.5,10.3,0.0,29.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-13,19.5,12.2,0.3,29.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-14,15.6,10.5,0.3,25.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-15,16.4,11.9,1.4,20.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-16,18.1,9.6,0.1,26.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-17,18.6,13.7,0.0,32.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-18,20.6,14.3,0.5,32.0
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-19,22.1,15.4,0.4,19.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-20,23.3,15.9,5.7,15.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-21,24.0,14.2,1.2,27.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-22,16.3,10.8,13.7,28.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-23,18.2,7.9,0.0,21.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-24,22.4,13.7,0.0,18.2
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-25,26.5,16.8,0.0,23.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-26,20.7,17.2,15.5,30.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-27,24.8,14.1,0.0,25.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-28,31.4,15.5,0.0,23.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-29,28.5,18.8,0.2,26.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-30,20.2,10.2,3.8,33.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-10-31,16.1,7.2,0.0,26.0
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-01,20.8,5.1,0.0,14.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-02,25.1,10.1,0.0,15.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-03,25.3,11.7,0.0,23.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-04,22.2,14.4,0.0,26.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-05,23.5,15.1,0.0,28.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-06,24.1,15.8,0.0,25.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-07,24.6,16.2,0.0,25.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-08,25.3,15.5,0.0,22.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-09,25.2,16.1,0.0,22.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-10,27.4,17.7,0.0,21.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-11,28.2,18.1,0.0,21.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-12,26.5,19.4,0.0,17.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-13,25.8,18.7,8.4,22.0
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-14,22.5,15.3,3.6,34.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-15,29.1,14.9,0.0,21.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-16,31.9,14.7,0.0,20.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-17,28.9,20.2,0.0,28.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-18,29.5,20.8,0.0,22.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-19,32.4,20.5,2.5,31.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-20,27.7,18.5,8.6,27.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-21,18.9,14.6,3.7,24.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-22,22.1,11.2,0.0,18.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-23,28.2,12.4,0.0,22.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-24,34.0,17.6,0.0,27.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-25,24.9,16.2,0.0,24.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-26,30.3,19.5,0.0,22.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-27,30.1,21.4,0.0,26.2
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-28,30.6,22.3,0.0,23.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-29,32.6,23.2,0.0,22.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-11-30,28.9,21.9,12.8,19.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-12-01,23.0,17.2,1.6,31.0
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-12-02,26.0,13.8,0.0,15.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-12-03,25.7,16.6,0.0,14.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-12-04,30.5,18.2,0.0,15.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-12-05,33.7,19.0,0.0,20.2
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-12-06,34.0,22.7,0.0,21.7
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-12-07,33.3,24.0,0.2,19.5
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-12-08,35.6,22.9,5.8,28.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-12-09,37.8,23.6,0.3,32.9
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-12-10,30.3,22.2,0.1,32.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-12-11,37.4,23.3,0.0,31.2
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-12-12,28.6,17.4,0.7,28.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-12-13,27.2,14.6,0.0,16.4
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-12-14,33.4,19.7,0.0,20.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-12-15,28.2,19.7,7.5,32.1
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-12-16,24.1,15.7,0.3,29.8
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-12-17,24.5,16.7,0.0,24.3
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-12-18,26.6,18.9,0.0,25.6
buenos aires,general san martin,-34.5527540154453,-58.5643041474744,2022-12-19,29.0,20.2,0.0,26.4
